Student Id,Country Code,Enrolled Year,Age,Gender,Experienced,Course Code,Engagement Month,Engagement Year,Engagement Type
1,US,8,2024,36,F,false,JMC,JULY,2024,Lecture 13
1,US,8,2024,36,F,false,PYC,APRIL,2025,Lecture 3
2,US,8,2016,68,U,true,JMC,OCTOBER,2022,Lecture 5
2,US,8,2016,68,U,true,PYC,OCTOBER,2017,Lecture 3
3,US,5,2017,60,U,true,JMC,APRIL,2018,Lecture 11
3,US,5,2017,60,U,true,PYC,MARCH,2025,Lecture 13
4,GB,9,2015,30,U,false,JMC,MARCH,2021,Lecture 10
4,GB,9,2015,30,U,false,PYC,AUGUST,2021,Lecture 14
5,CN,6,2023,27,F,false,JMC,MARCH,2024,Lecture 6
5,CN,6,2023,27,F,false,PYC,MAY,2023,Lecture 3
6,CN,4,2021,30,F,true,JMC,AUGUST,2024,Lecture 13
6,CN,4,2021,30,F,true,PYC,FEBRUARY,2025,Lecture 10
7,IN,1,2023,23,M,true,JMC,APRIL,2025,Lecture 9
7,IN,1,2023,23,M,true,PYC,AUGUST,2023,Lecture 4
8,US,4,2023,71,U,true,JMC,JUNE,2023,Lecture 8
8,US,4,2023,71,U,true,PYC,OCTOBER,2025,Lecture 6
9,IN,8,2023,35,F,true,JMC,JUNE,2024,Lecture 8
9,IN,8,2023,35,F,true,PYC,NOVEMBER,2025,Lecture 13
10,IN,6,2025,60,U,false,JMC,JUNE,2025,Lecture 14
10,IN,6,2025,60,U,false,PYC,FEBRUARY,2025,Lecture 14
